abadfe01,2010,Fernando Antonio,L,27,2,51
schreba01,1911,David Henry,L,5,1,3
schulal01,1912,Albert Christopher,L,445,6,160
schulbo01,1951,Robert Duffy,L,67,5,65
schulbu01,1975,Charles Budd,L,193,5,168
schulda01,1979,David Paul,L,17,3,18
schulmi01,1947,William Michael,L,0,1,1
schupfe01,1913,Ferdinand Maurice,L,553,12,216
schutca01,1996,Carl James,L,5,1,3
schweha01,1913,Harold Edward,L,3,1,1
schweru01,1909,Rudolph Christian,L,3,1,3
scoggji01,1913,Lynn J.,L,0,1,1
scorehe01,1955,Herbert Jude,L,837,8,150
scottdi02,1963,Richard Lewis,L,7,2,12
scottle02,1945,Marshall,L,5,1,8
scottmi02,1972,Ralph Robert,L,70,6,133
scurrro01,1980,Rodney Grant,L,431,9,332
sealejo01,1964,Johnny Ray,L,8,2,8
seamaki01,1979,Kim Michael,L,13,2,27
searara01,1981,Raymond Mark,L,193,8,254
searcst01,1988,William Steven,L,140,6,70
seatsto01,1940,Thomas Edward,L,69,2,57
seaybo01,2001,,L,190,8,261
secrido01,1969,Donald Laverne,L,32,2,28
seddoch01,2007,Christopher Jon,L,26,2,21
seibeph01,2004,Phillip Matthew,L,1,1,2
serafda01,1996,Daniel Joseph,L,127,8,104
settlme01,1928,Edgar Merle,L,12,1,30
severat01,2011,Atahualpa O.,L,7,1,6
seymocy01,1896,James Bentley,L,584,6,140
shackbr01,2005,Brian Wesley,L,32,2,63
shantbo01,1949,Robert Clayton,L,1072,19,537
sharrge01,1893,George Oscar,L,26,2,15
shautjo01,1922,Joseph Benjamin,L,512,13,360
shawdo01,1967,Donald Wellington,L,123,6,138
shawdu01,1883,Frederick Lander,L,950,7,211
sheajo01,1928,John Michael Joseph,L,0,1,1
shearge01,1912,George Penfield,L,9,1,4
shellji01,1966,James Philip,L,222,10,165
shepabe01,1945,Bert Robert,L,2,1,1
sherdbi01,1918,William Henry,L,839,17,514
sherrge01,2004,George Friederich,L,320,9,440
sherrti01,1990,Timothy Shawn,L,7,2,18
shielbe01,1924,Benjamin Cowan,L,9,4,13
shielch01,1902,Charles Jessamine,L,35,3,30
shirlbo01,1977,Robert Charles,L,790,12,434
shirlst01,1982,Steven Brian,L,8,1,11
shoffmi01,1929,Milburn James,L,180,8,134
shortbi01,1960,William Ross,L,71,7,73
shortch02,1959,J. Christopher,L,1629,15,501
shouncl01,1935,Clyde Mitchell,L,483,17,454
shousbr01,1993,Brian Douglas,L,233,11,467
shumaan01,1999,,L,17,1,8
siebepa01,1974,Paul Edward,L,59,6,87
sieveed01,1901,Edward Tilden,L,470,7,203
simaal01,1950,Albert,L,111,5,100
simmocu01,1947,Curtis Thomas,L,1697,23,569
simondo01,1991,Douglas Eugene,L,44,2,49
simpsjo01,1983,Joe Allen,L,1,1,2
sinclst01,1998,,L,26,3,45
sincobe01,1908,Herbert Sylvester,L,1,1,1
sippto01,2009,Tony Marcel,L,174,3,185
sirotmi01,1995,Michael Robert,L,435,6,125
siscoan01,2005,Andrew Frank,L,141,3,151
sislege01,1915,George Harold,L,63,7,24
skaugda01,1957,David Wendell,L,4,1,2
skokcr01,1973,Craig Richard,L,85,4,107
skopejo01,1901,John S.,L,38,2,15
slappjo01,1920,John Henry,L,1,1,3
slatedo01,2006,Douglas,L,104,6,206
slattph01,1915,Philip Ryan,L,1,1,3
sleatlo01,1950,Louis Mortimer,L,152,9,131
sloatle01,1948,Dwain Clifford,L,4,2,9
smilejo01,1986,John Patrick,L,1284,13,361
smithal03,1934,Alfred John,L,587,12,356
smithbi04,1958,William Garland,L,34,3,32
smithbo03,1955,Robert Gilchrist,L,93,6,91
smithbo05,1958,Robert Walkup,L,60,3,30
smithbu02,2001,,L,81,2,27
smithch03,1913,John William,L,11,1,5
smithda05,1992,Daniel Scott,L,14,2,17
smithdo01,1912,Douglass Weldon,L,1,1,1
smithed04,1936,Edgar,L,694,12,282
smithel01,1886,Elmer Ellsworth,L,525,7,149
smithgr02,2008,Gregory Thomas,L,142,2,40
smithja01,1911,Jacob John,L,1,1,2
smithma04,2006,Matthew Joel,L,22,3,35
smithph01,1884,John Francis,L,519,12,140
smithru01,1927,Rufus Frazier,L,2,1,1
smithsh01,1911,Sherrod Malone,L,428,15,373
smithwi02,1963,Willie,L,39,4,29
smithza01,1984,Zane William,L,1011,15,360
smollle01,1940,Clyde Hetrick,L,31,1,33
smythha01,1929,William Henry,L,33,4,60
smythst01,2002,Steven Delton,L,16,1,8
snarery01,2004,Ryan Delbert,L,0,1,1
snoveco01,1919,Colonel Lester,L,4,1,2
snydebr01,1985,Brian Robert,L,24,2,17
snydege02,1959,Gene Walter,L,20,1,11
solisma01,1958,Marcelino,L,15,1,15
sommeru01,1912,Rudolph,L,44,4,33
songedo01,1924,Donald C.,L,44,5,71
souzama01,1980,Kenneth Mark,L,2,1,5
sowdejo01,1887,John,L,195,3,65
sowerje01,2006,Jeremy Bryan,L,174,4,72
spahnwa01,1942,Warren Edward,L,2583,22,750
spansbi01,1964,William Henry,L,55,1,29
speaktr01,1914,Tristram E,L,0,1,1
speerki01,1909,George Nathan,L,12,1,12
spencjo01,2011,Joshua Patrick William,L,31,1,40
spencse01,1999,,L,8,2,10
splitpa01,1970,Paul William (Jr.),L,1057,15,429
spoljpa01,1994,Paul Nikola,L,278,8,195
spoonka01,1954,Karl Benjamin,L,105,2,31
spragch01,1887,Charles Wellington,L,76,3,24
sprinbr01,1925,Bradford Louis,L,1,2,3
sprinja01,1955,Jack Russell,L,86,10,155
sproubo01,1961,Robert Samuel,L,2,1,1
sprowbo01,1978,Robert John,L,34,4,22
squirmi01,1984,Michael Lynn,L,0,1,1
stahlch01,1899,Charles Sylvester,L,0,1,1
staneal01,1963,Albert Wilfred,L,5,1,11
stanfja01,2003,Jason John,L,51,3,23
stanfke01,1979,Kevin Bruce,L,0,1,3
stanlbu01,1911,John Leonard,L,5,1,4
stantmi02,1989,William Michael,L,895,24,1178
staplda02,1987,David Earl,L,20,2,10
steelbo01,1916,Robert Wesley,L,217,6,91
steevmo01,1962,Morris Dale,L,11,3,22
stellbi01,1885,William F.,L,0,1,1
stephea01,1971,Chester Earl,L,50,4,54
stettmi01,2007,Mitchel Blake,L,89,5,132
stewabu02,1952,Veston Goff,L,77,5,72
stewajo02,2003,Joshua Craig,L,18,2,8
stewale01,1921,Walter Cleveland,L,503,11,279
stewasc01,2001,,L,161,5,214
stielfr01,1929,Fred Warren,L,9,3,9
stigmdi01,1960,Richard Lewis,L,755,7,235
stineha01,1890,Harry C.,L,1,1,1
stobbch01,1947,Charles Klein,L,897,16,459
stonear01,1923,Edwin Arnold,L,9,2,35
stonede01,1953,Darrah Dean,L,380,10,215
stonedi01,1945,Charles Richard,L,0,1,3
stonege02,1967,George Heard (Jr.),L,590,9,203
stoweha01,1960,Harold Rudolph,L,0,1,1
stranpa01,1913,Paul Edward,L,52,3,29
streios01,1899,Oscar William,L,10,2,10
stricji01,1971,James Michael,L,60,4,60
strikja01,1959,Wilbur Scott,L,6,2,3
strombr01,1972,Brent Terry,L,278,5,100
stulter01,2006,Eric William,L,105,5,41
stvraji01,1902,James Marcellin,L,51,1,12
suchech01,1938,Charles Morris,L,1,1,1
sulliha01,1909,Harry Andrew,L,1,1,2
sullijo03,1919,John Jeremiah,L,9,1,4
sullijo05,1935,Joe,L,216,6,150
sullile01,1939,Paul Thomas,L,4,1,7
sullito02,1922,Thomas Augustin,L,2,1,3
sunketo01,1937,Thomas Jacob,L,112,6,63
surkaer01,2011,Eric M.,L,13,1,6
suterha01,1909,Harry Richard,L,53,1,18
suthedi01,1949,Howard Alvin,L,0,1,1
swanru01,1989,Russell Howard,L,108,7,168
swartbu01,1947,Sherwin Merle,L,1,1,5
sweetle01,1927,Lester Leo,L,159,5,161
swindgr01,1986,Forest Gregory,L,1542,19,664
swindrj01,2008,Robert J.,L,12,2,9
swishni01,2009,Nicolas Thompson,L,1,1,1
switzjo01,2003,Jon Michael,L,46,5,72
sykesbo01,1977,Robert Joseph,L,215,5,116
tabakje01,1994,Jeffrey Jon,L,119,8,139
taberle01,1926,Edward Timothy,L,0,2,9
takahhi01,2010,Hisanori,L,166,2,114
takahke01,2009,Ken,L,23,1,28
tallebr01,2002,Brian Curtis,L,337,10,242
tamulvi01,1934,Vitautis Casimirus,L,294,8,170
tananfr01,1973,Frank Daryl,L,2773,23,638
tanketa01,2006,Taylor Mark,L,115,4,168
tanneje01,1894,Jesse Niles,L,940,16,358
taschja01,2005,Jack Girard,L,160,7,222
tatisra01,1997,Ramon Francisco (Medrano),L,38,2,78
tayloar01,1921,Arlas Walter,L,1,1,1
tayloed01,1903,Edgar Ruben,L,1,1,1
taylogr01,2009,Graham Michael,L,5,1,3
taylosc01,1992,Rodney Scott,L,15,2,20
teachbu01,1930,Arthur John,L,73,3,68
teafoev01,2011,Everett James,L,28,1,26
tedroal01,1914,Allen Seymour,L,4,1,4
tejermi01,1999,,L,172,6,111
templch01,1955,Charles Sherman,L,11,2,10
tennefr02,1905,Frederick,L,0,1,1
teutna01,2002,Nathan Mark,L,4,1,2
thatcjo01,2007,Joseph,L,142,5,182
thobeto01,1995,Thomas Neal,L,3,2,7
thomabr01,2001,,L,45,5,72
thomacl01,1916,Claude Alfred,L,7,1,7
thomaju01,2008,Justin Joseph,L,7,2,20
thomala01,1995,Larry Wayne (Jr.),L,32,3,79
thomale01,1925,Clarence Fletcher,L,13,2,8
thomami01,1995,Michael Steven,L,0,1,1
thomaro01,1900,Roy Allen,L,0,1,1
thompaa01,2011,Aaron Marshall,L,1,1,4
thompde01,2005,Derek R.,L,13,1,4
thompfo01,1948,David Forrest,L,48,2,55
thompha01,1919,Harold,L,11,2,15
thompjo01,1948,John Samuel,L,81,4,41
thompju02,1996,Justin Willard,L,428,5,103
thomple01,1921,John Dudley,L,4,1,4
thormha01,1917,Herbert Ehler,L,148,6,104
thornma01,2004,Matthew J.,L,499,8,472
thornwa01,1895,Walter Miller,L,134,4,56
threeer01,2007,Erick Morgan,L,13,3,21
thurmma01,1983,Mark Anthony,L,320,9,314
tiernmi01,1887,Michael Joseph,L,3,1,5
tiftra01,1907,Raymond Frank,L,6,1,4
timbega01,1969,Gary Dale,L,4,1,2
titcoca01,1886,Ledell,L,283,6,63
toddfr01,1898,George Franklin,L,5,1,4
tolarke01,2000,,L,17,3,20
tomandi01,1953,Richard Carl,L,166,6,106
tombean01,1994,Andy Lee,L,1,1,1
tomlida01,1972,David Allen,L,278,13,409
tomlira01,1990,Randy Leon,L,297,5,106
tonkido01,1907,Harry Glenville,L,0,1,1
toolest01,1886,Stephen John,L,141,4,55
torreal01,2011,Alexander Jesus (Matos),L,9,1,4
torrean01,1977,Angel Rafael (Ruiz),L,8,1,5
torrepa01,1975,Pablo Arnoldo (Torrealba),L,113,5,111
tostlo01,1942,Louis Eugene,L,46,3,39
townsle01,1920,Leo Alphonse,L,0,2,8
trabebi01,2003,William Henry (Jr.),L,152,5,96
travebi01,1974,William Edward,L,488,9,205
troedri01,1973,Richard La Monte,L,92,2,65
troutst01,1978,Steven Russell,L,656,13,301
tsamige01,1993,George Alex,L,30,1,41
tucketo02,1908,Thomas Henry,L,42,2,25
tudorjo01,1979,John Thomas,L,988,13,281
tuftsbo01,1981,Robert Malcolm,L,28,3,27
turbege01,1935,George Elkins,L,47,3,62
turneke01,1967,Kenneth Charles,L,6,1,13
turnetu01,1894,George A.,L,3,1,1
twittje01,1980,Jeffrey Dean,L,9,1,13
twombcy01,1921,Edwin Parker,L,7,1,7
tylerle01,1910,George Albert,L,1003,12,323
uhlbo01,1938,Robert Ellwood,L,0,2,2
umbarji01,1975,James Harold,L,244,5,133
underpa01,1979,Patrick John,L,188,4,113
underto01,1974,Thomas Gerald,L,948,13,379
upchuwo01,1935,Jefferson Woodrow,L,8,2,10
uphamjo01,1967,John Leslie,L,4,2,7
uppje01,1909,George Henry,L,13,1,7
urbanto01,1993,Thomas James,L,149,5,81
valdeef01,1990,Efrain Antonio,L,16,3,26
valdera02,2010,Raul,L,71,3,51
valenfe01,1980,Fernando (Anguamea),L,2074,18,453
vanatru01,1933,Russell,L,339,8,207
vanceco01,2002,Cory Wade,L,13,2,11
vancuch01,1950,Christian Gerald,L,103,3,44
vancujo01,1947,John Henry,L,3,3,7
vandeed01,1982,Edward John,L,314,7,413
vandejo01,1937,John Samuel,L,1294,13,346
vandybe01,1909,Benjamin Harrison,L,13,2,5
vanevjo01,2009,Jonathan Eugene,L,1,2,2
vanhage01,1887,George Edward Martin,L,281,9,93
vanhean01,2002,Andrew William,L,5,1,5
vanrybe01,1996,Benjamin Ashley,L,10,4,26
vanzaik01,1901,Charles Isaac,L,5,2,3
vargaan01,1950,Andrew William,L,1,2,3
vargaja01,2005,Jason M.,L,389,6,117
vargaro01,1955,Roberto Enrique (Velez),L,13,1,25
vargubi01,1925,William Fay,L,5,2,15
varnedi01,1902,Lawrence Delano,L,7,1,3
vasquan01,2011,Anthony Russell,L,13,1,7
vaughch01,1966,Charles Wayne,L,7,2,2
vaughhi01,1908,James Leslie,L,1416,14,390
vaughpo01,1940,Cecil Porter,L,52,3,24
vealdo01,2009,Donald Tyrone,L,16,1,19
vealebo01,1962,Robert Andrew,L,1703,14,397
venafmi01,1999,Michael Robert,L,131,7,307
ventejo01,2010,Jonathan William,L,189,2,164
villoro01,1995,Ronald Thomas (Jr.),L,925,19,717
vininke01,2001,,L,3,1,8
violafr01,1982,Frank John,L,1844,16,421
violape01,2009,Pedro,L,12,3,15
virtuja01,1893,Jacob Kitchline,L,2,2,2
vonohda01,1983,David,L,59,5,127
vosbeed01,1986,Edward John,L,179,12,266
wackech01,1909,Charles James,L,0,1,1
waddeja01,2009,Jason Robert,L,2,1,3
wadderu01,1897,George Edward,L,2316,14,407
wadeja01,1936,Jacob Fields,L,291,10,171
wadete01,1995,Hawatha Terrell,L,125,4,61
wagnebi02,1995,William Edward,L,1196,17,853
waitsri01,1973,Michael Richard,L,659,13,317
walberu01,1923,George Elvin,L,1085,16,544
walkebi01,1927,William Henry,L,626,10,272
walkeed01,1902,Edward Harrison,L,5,2,4
walkeja01,1997,James Ross,L,318,10,545
walkeke01,2000,,L,95,6,122
walkelu01,1965,James Luke,L,558,9,243
walkema01,1928,Martin Van Buren,L,0,1,1
walkuji01,1927,James Huey,L,0,1,2
wallahu01,1912,Harry Clinton,L,4,1,4
wallaje01,1997,Jeffrey Allen,L,120,4,119
wallale01,1942,James Harold,L,51,3,51
wallami01,1973,Michael Sherman,L,105,7,117
wallst01,1975,Stanley Arthur,L,55,3,66
walrole01,2003,Leslie Dale,L,39,3,23
walshda01,1990,David Peter,L,15,1,20
walshji03,1921,James Thomas,L,3,1,3
waltege01,1985,Gene Winston,L,140,5,128
wardbr01,1998,Bryan Matthew,L,66,4,95
wardco01,1985,Colin Norval,L,8,1,6
wardejo01,1968,Jonathan Edgar,L,25,1,28
wardlcu01,1984,Curtis Ray,L,89,3,52
warmocy01,1916,Wallace Walter,L,54,3,29
warneed01,1912,Edward Emory,L,13,1,11
warreto01,1944,Thomas Gentry,L,18,1,22
warthda01,1975,Daniel Dean,L,224,5,83
washbja01,1998,,L,1103,13,312
washbli01,1903,Libeus,L,9,1,4
waterch01,2008,Christopher Myron,L,38,2,16
waterfr02,1955,Fred Warren,L,14,2,25
watkisc01,1995,Scott Allen,L,11,1,27
watsoal01,1993,Allen Kenneth,L,589,10,206
watsodo01,1913,Charles John,L,133,4,69
watsoma01,2000,,L,7,3,11
watsoto01,2011,Anthony M.,L,37,1,43
waynega01,1989,Gary Anthony,L,164,6,231
weaveji02,1967,James Brian,L,28,2,27
webble01,1910,Cleon Earl,L,6,1,7
weberne01,1998,,L,4,1,4
weilabo01,1928,Robert George,L,614,13,277
weilmca01,1912,Carl Woolworth,L,536,8,239
weimeja01,1903,Jacob,L,657,7,191
weinele01,1919,Phillip Walter,L,160,9,131
weirro01,1936,William Franklin,L,42,4,29
wellsda01,1987,David Lee,L,2201,24,660
wellsed01,1923,Edwin Lee,L,403,11,291
wellste01,1990,Terry,L,18,1,5
welshch01,1981,Christopher Charles,L,192,6,122
werlebi01,1949,William George,L,283,7,185
westda01,1988,David Lee,L,437,11,204
westle01,1944,Weldon Edison,L,49,2,35
westse01,2009,Sean E.,L,78,2,22
weyhijo01,1888,John,L,30,2,9
wheatwo01,1944,Elwood Pierce,L,15,1,11
whisema01,1997,Matthew Michael,L,114,6,189
whislwe01,2009,Wesley Guy,L,2,1,3
whitcbo01,1945,Robert Arthur,L,6,1,6
whiteab01,1937,Adel,L,2,1,5
whitebi04,2007,William Cowart,L,10,2,17
whitech01,1914,Charles Evis,L,33,3,25
whitede02,1895,George Frederick,L,6,1,3
whitedo01,1901,Guy Harris,L,1384,13,427
whiteea01,1923,Earl Oliver,L,1350,17,541
whiteer01,1940,Ernest Daniel,L,244,7,108
whitega01,1994,Gabriel Allen,L,454,14,472
whitele01,1981,Leonard Joseph,L,68,4,97
whitema03,2003,Matthew Joseph,L,3,3,7
whitese01,1995,David Sean,L,2,1,2
wickake01,1989,Kevin Dean,L,101,8,150
wickeke01,1936,Kemp Caswell,L,27,4,40
wiedech01,1934,Charles John,L,2,1,4
wieneja01,1921,John,L,10,1,10
wieslbo01,1951,Robert George,L,113,6,70
wiggisc01,2002,Scott Joseph,L,3,1,3
wightbi01,1946,William Robert,L,574,16,347
wilesra01,1977,Randall E,L,0,1,5
wilkad01,2011,Adam Robert,L,10,1,5
wilkibi01,1985,William Carl,L,103,3,88
wilkile01,1941,Aldon Jay,L,37,3,68
willhni01,1963,Jon Nicholas,L,118,7,58
williac01,1940,Robert Fulton,L,5,2,6
willida02,1902,David Owen,L,7,1,3
willida07,2001,,L,245,7,82
willido03,2003,Dontrelle Wayne,L,896,10,205
willije01,1999,,L,58,5,47
willijo01,1911,Joseph Denk,L,66,4,41
willile01,1913,Claude Preston,L,515,7,189
willile02,1925,Charles William,L,23,3,29
willile03,1926,Leon Theo,L,3,1,8
willile04,1947,Lester Evans,L,10,1,22
willima06,2000,,L,7,1,11
willimi01,1977,Michael Henry,L,149,5,144
willimi02,1986,Mitchell Steven,L,660,11,619
willira01,2004,Randall Duane,L,75,6,97
willste01,1959,Theodore Carl,L,133,6,83
wilshwh01,1934,Vernon Sprague,L,103,3,41
wilsocj01,2005,Christopher John,L,637,7,325
wilsodu01,1958,Duane Lewis,L,3,1,2
wilsofi01,1914,Finis Elbert,L,51,2,20
wilsojo01,1913,John Nicodemus,L,1,1,3
wilsoma01,1940,Max,L,11,2,12
wilsope01,1908,Peter Alex,L,72,2,20
wilsoro01,1928,Roy Edward,L,2,1,1
wilsost01,1988,Stephen Douglas,L,252,7,205
wilsote01,1924,Gomer Russell,L,1,1,2
wilsotr01,1988,Trevor Kirk,L,431,8,169
wiltsha01,1926,Harold James,L,134,5,102
wiltsho01,1904,George Leroy,L,965,12,357
wiltssn01,1901,Lewis De Witt,L,121,5,68
wineaed01,1929,Edward,L,1,1,1
wingaer01,1924,Ernest James,L,101,4,145
winhala01,1902,Lafayette Sharkey,L,23,2,6
winkege01,1886,George Edward,L,4,1,1
winnge01,1919,George Benjamin,L,7,3,12
winstda01,1997,Darrin Alexander,L,19,2,34
wojcist01,1995,Steven Joseph,L,48,3,32
wolfle01,1921,Walter Francis,L,11,1,8
wolfra02,1999,Randall Christopher,L,1663,14,346
wolteha01,1907,Harry Meiggs,L,29,3,15
woodabr01,1994,David Bradley,L,119,5,55
woodcfr01,1892,Fred Wayland,L,8,1,5
woodeha01,1956,Harold Joseph,L,484,13,427
woodsja01,2005,Jacob Thomas,L,99,4,84
woodsp01,1930,Charles Asher,L,56,2,24
woodtr01,2010,Travis A.,L,162,2,39
woodwi01,1961,Wilbur Forrester (Jr.),L,1411,18,651
wooteju01,1948,Earl Hazwell,L,1,1,1
worthri01,1978,Richard Cooper,L,189,4,84
wrighch01,2007,Sebern Chase,L,8,1,3
wrighcl01,1966,Clyde,L,667,10,329
wrighri01,1982,James Richard,L,67,6,55
wrighwe01,2008,Dequam LaWesley,L,144,4,155
wunscke01,2000,,L,145,6,258
wurmfr01,1944,Frank James,L,1,1,1
wysonbi01,1930,Harlan,L,11,3,20
yarnaed01,1999,,L,14,2,7
ydeem01,1924,Emil Ogden,L,160,5,141
yerkeca01,1927,Charles Carroll,L,16,5,25
yinglea01,1911,Earl Hershey,L,192,5,94
yingljo01,1886,Joseph,L,1,1,1
yochile01,1951,Leonard Joseph,L,12,2,12
yorkle01,1919,James Edward,L,59,2,42
youmash01,2006,Shane Demond,L,34,2,21
youngcl01,1990,Clifford Raphael,L,56,3,49
youngcu01,1983,Curtis Allen,L,536,12,251
youngda01,2000,,L,0,1,4
youngir01,1905,Irving Melrose,L,560,7,209
youngma01,1983,Matthew John,L,857,10,333
youngti01,1998,,L,13,2,18
yowelca01,1924,Carl Columbus,L,20,2,16
zabalad01,1945,Adrian (Rodriguez),L,27,2,26
zachato01,1918,Jonathan Thompson Walton,L,720,24,533
zackege01,1911,George Carl,L,6,2,5
zagurmi01,2007,Michael Justin,L,36,3,37
zahnge01,1973,Geoffrey Clayton,L,705,14,304
zavadcl01,2009,Clay Pflibson,L,52,1,49
zerbech01,2000,,L,70,4,114
zimmejo01,1999,,L,3,1,12
zitoba01,2000,Barry William,L,1683,12,368
zmiched01,1910,Edward Albert,L,23,2,13
zoldasa01,1944,Samuel Walter,L,207,10,250
