abadfe01,2010,Fernando Antonio,L,27,2
leoporu01,1928,Rudolph Matas,L,0,1
lerchra01,1975,Randy Louis,L,507,13
leshndo01,1972,Donald Lee,L,2,1
lestejo01,2006,Jonathan Tyler,L,894,6
leverwa01,1913,Walter Fred,L,131,3
lewisro01,2010,Rommie Lee,L,20,2
lewissc02,2008,Scott Edwin,L,18,2
leyte01,1971,Terrence Richard,L,7,1
liddldo01,1953,Donald Eugene,L,198,5
lillide01,1989,Derek Jansen,L,261,9
lillyte01,1999,Theodore Roosevelt,L,1632,15
lincoez01,1890,Ezra Perry,L,28,2
lindbpa01,1965,Paul Aaron,L,671,16
linesdi01,1966,Richard George,L,103,2
linkfr01,1910,Edward Theodore,L,60,2
lintro01,1954,Royce James,L,36,1
liriafr01,2005,Francisco Casillas,L,679,6
littldi01,1950,Richard Bernard,L,495,13
littlje01,1980,Donald Jeffrey,L,43,2
livinbo01,2006,Robert James,L,30,2
lloydgr01,1993,Graeme John,L,304,13
lockeje01,2011,Jeffrey Alan,L,5,1
lockero01,1964,Ronald Thomas,L,17,1
loewead01,2006,Adam A.,L,134,3
loganbo01,1935,Robert Dean,L,67,6
loganbo02,2006,Boone,L,186,6
lolicmi01,1963,Michael Stephen,L,2832,16
lollati01,1980,William Timothy,L,600,8
lombalo01,1948,Louis,L,0,1
lombavi01,1945,Victor Alvin,L,340,6
longjo01,1997,Joey J.,L,8,1
longto02,1924,Thomas Francis,L,0,1
loonebr01,1993,Brian James,L,11,3
lopatar01,1945,Arthur Joseph,L,9,2
lopated01,1944,Edmund Walter,L,859,13
lopezar02,2009,Javier Arturo,L,0,1
lopezja02,2003,Javier Alfonso,L,230,11
lopezma01,1963,Marcelino Pons,L,426,9
lorenle01,1913,Adolph Andreas,L,0,1
lorraan01,1994,Andrew Jason,L,113,8
loughla01,1967,Larry John,L,5,1
loundo01,1964,Donald Nelson,L,3,1
lovelva01,1988,Vance Odell,L,2,3
lovesl01,1913,Edward Haughton,L,251,6
lowdelo01,1911,Louis Bailey,L,22,2
lowryno01,2003,Noah Ryan,L,420,5
lucasga01,1980,Gary Paul,L,410,8
luebkco01,2010,Cory Robert,L,172,2
luebkdi01,1962,Richard Raymond,L,7,1
lukasma01,2001,,L,40,2
lumenra01,1957,Raphael Anthony,L,30,3
luname01,1954,Guillermo Romero,L,0,1
lushjo01,1904,John Charles,L,490,8
lylesp01,1967,Albert Walter,L,873,18
macdobo01,1990,Robert Joseph,L,142,6
mackbi01,1908,William Francis,L,2,1
mackeke01,1960,Kenneth Purvis,L,142,7
maclaev01,2010,Evan Alan,L,0,1
maclebi01,1962,William Daniel,L,2,1
maconma01,1938,Max Cullen,L,90,6
maculji01,1885,James F.,L,1,2
maddeki01,1887,Michael Joseph,L,284,6
maddele01,1912,Leonard Joseph,L,5,1
maddemi01,1983,Michael Anthony,L,119,4
maddemo01,1987,Morris De Wayne,L,9,3
madribo01,2004,Robert Allen,L,61,2
magnami01,1991,Michael Anthony,L,347,12
magnuji01,1970,James Robert,L,40,3
magrajo01,1987,Joseph David,L,564,9
mahanar01,1940,Arthur Leo,L,0,1
mahayro01,1997,Ronald Matthew,L,470,17
mahlemi01,1977,Michael James,L,262,10
maholpa01,2005,Paul G.,L,705,7
mahonal01,1930,Alfred Gwinn,L,0,1
mailsdu01,1915,John Walter,L,232,7
mainesc01,2010,Scott,L,16,2
maireos01,2000,,L,21,2
makowto01,1975,Thomas Anthony,L,3,1
malasma01,2003,Dennis Mark,L,29,2
mallema01,1950,Malcolm Francis,L,2,1
malliro01,1987,Robbin Dale,L,42,3
malonma02,2009,Matthew M.,L,54,3
mannich01,2008,Charles Nelson,L,37,1
mansklo01,1906,Louis Hugo,L,6,1
manzara01,1988,Ravelo (Adams),L,50,3
mapelro01,1919,Rolla Hamilton,L,2,1
margojo01,1956,Joseph Emanuel,L,67,2
maronlo01,1969,Louis Stephen,L,25,2
marotmi01,2002,Michael Warren,L,443,7
marquru01,1908,Richard William,L,1593,19
marshja01,2007,Jay William,L,19,2
marshse01,2006,Sean Christopher,L,439,6
marteda01,1999,,L,533,12
martida01,1990,David,L,0,2
martijo05,1980,John Robert,L,120,5
martilu01,2003,Luis,L,10,1
martimo01,1949,Morris Webster,L,245,13
martipa01,1919,Patrick Francis,L,20,2
martipe03,1993,Pedro (Aquino),L,114,6
martiti01,1974,Felix Anthony,L,632,15
martito02,1997,Thomas Edgar,L,224,12
masaoon01,1999,,L,88,2
masonmi01,1982,Michael Paul,L,363,8
mastepa01,1940,Paul Nicholas,L,14,3
mathegr01,1986,Gregory Inman,L,251,5
mathica01,1960,Carl Lynwood,L,20,2
matlajo01,1971,Jonathan Trumpbour,L,1516,13
matthjo01,1922,John Joseph,L,0,1
matthmi01,2000,,L,175,7
mattimi01,1887,Michael Joseph,L,132,5
matusbr01,2009,Brian Robert,L,219,3
maureda01,2000,,L,18,4
mayda02,1995,Darrell Kevin,L,414,9
mayered02,1957,Edwin David,L,17,2
mayersa01,1915,Samuel Frankel,L,0,1
mayja01,1917,Frank Spruiell,L,765,14
mayru01,1965,Rudolph (Jr.),L,1760,18
mcavoto01,1959,Thomas John,L,0,1
mcbeepr01,1926,Pryor Edward,L,1,1
mcbrima01,2005,Joseph Macay,L,98,4
mccaldu01,1948,Robert Leonard,L,89,1
mccalwi01,1948,John William,L,144,7
mccarda01,2004,David Andrew,L,4,1
mccargr01,1996,"Gregory O'Neil",L,66,3
mccarjo03,1939,John Joseph,L,0,1
mccaual01,1884,Allen A.,L,34,1
mccloji01,1936,James Ellwood,L,2,1
mcclubo01,1975,Robert Craig,L,701,22
mccluha02,1915,Harry Robert,L,2,1
mcconsa02,2004,John Samuel,L,4,1
mccoobi01,1964,William John,L,471,7
mccormi03,1956,Michael Francis,L,1321,17
mcdermi03,1948,Maurice Joseph,L,757,13
mcdevda01,1957,Daniel Eugene,L,303,7
mcdilal01,1997,Allen Gabriel,L,28,4
mcdowsa01,1961,Samuel Edward Thomas,L,2453,16
mcelrch01,1989,Charles Dwayne (Sr.),L,604,17
mcenawi01,1974,William Henry,L,148,6
mcgeeja01,2010,Jacob Daniel,L,33,2
mcgiljo01,1944,John Joseph,L,0,1
mcgilwi01,1890,William Vaness,L,510,8
mcginda01,1968,Daniel Michael,L,293,5
mcgingu01,1893,August,L,25,2
mcgowmi01,1948,Tullis Earl,L,2,1
mcgraho01,1912,Howard,L,5,1
mcgrato01,1997,Thomas Virgil,L,0,1
mcgratu01,1965,Frank Edwin (Jr.),L,1109,19
mcgresc01,1976,Scott Houston,L,904,13
mcilvir01,1906,Henry Cooke,L,3,1
mckaiar01,1937,Archie Richard,L,188,7
mckeero01,1943,Rogers Hornsby,L,1,2
mckeojo01,1986,Joel Jacob,L,32,2
mclauji01,1884,James Thomas,L,8,1
mclauju01,1931,Justin Theodore,L,4,3
mclauwa01,1900,Warren A.,L,17,3
mclemma02,2007,Mark Steven,L,35,1
mcmacsa01,1902,Samuel,L,4,2
mcmahja02,1956,Jack Wally,L,22,2
mcmakjo01,1902,John Weaver,L,6,1
mcmuljo01,1871,John F.,L,37,4
mcnalda01,1962,David Arthur,L,1512,14
mcnicbr01,1999,,L,12,1
mcquemi01,1969,Michael Robert,L,140,5
mctigbi01,1911,William Patrick,L,41,3
mcwilla01,1978,Larry Dean,L,940,15
meadoru01,1926,Rufus Rivers,L,0,1
meadsda01,1987,David Donald,L,59,2
medliir01,1949,Irving John,L,9,2
meekero01,1923,Charles Roy,L,54,3
meersru01,1941,Russell Harlan,L,35,3
meltocl01,1937,Clifford George,L,660,8
mercahe01,2000,,L,127,4
mercema01,1981,Mark Kenneth,L,8,1
merckke01,1989,Kent Franklin,L,917,21
merensp01,1934,John Joseph,L,7,1
meridro01,1984,Ronald Knox,L,46,4
merriji01,1965,James Joseph,L,932,11
meyerbo01,1964,Robert Bernard,L,92,5
meyerda02,2004,Daniel L.,L,92,5
michach01,1998,,L,87,5
michajo02,1932,John Joseph,L,16,1
middljo01,1922,John Wayne,L,2,1
mijarjo01,2008,Jose Manuel,L,118,4
mikloha01,1944,John Joseph,L,0,1
milchmi01,1996,Michael Wayne,L,29,2
milesca01,1940,Carl Thomas,L,6,1
mileywa01,2011,Wade A.,L,25,1
millean01,2006,Andrew Mark,L,288,6
millebi04,1952,William Paul,L,72,4
millebo03,1953,Robert Gerald,L,75,6
millecy01,1884,Joseph H.,L,125,4
milleel02,1929,Elmer Joseph,L,5,1
millefr01,1910,Frederick Holman,L,2,1
milleja02,1924,Walter,L,305,9
milleja03,2007,Jason Douglas,L,2,1
millela01,1964,Larry Don,L,93,3
millema01,2001,,L,7,2
millera04,1921,Ralph Henry,L,0,1
milletr01,1996,Travis Eugene,L,199,7
milletr02,1996,Trever Douglas,L,434,16
millibi01,1901,William Joseph,L,11,2
millijo02,1928,John Alexander,L,38,5
millsbr02,2009,Bradley Aaron,L,45,3
millsle01,1934,Howard Robinson,L,267,5
milnaal01,1936,Albert Joseph,L,350,10
milonto01,2011,Tomaso Anthony,L,15,1
milstge01,1924,George Earl,L,27,3
miltoer01,1998,,L,1127,11
mimbsmi01,1995,Michael Randall,L,178,3
minerra01,1921,Raymond Theadore,L,0,1
minetcr01,1978,Craig Stephen,L,76,4
mingost01,1970,Steven Bernard,L,329,11
minnepa01,1946,Paul Edison,L,481,10
minormi01,2010,Michael David,L,120,2
minutgi01,1990,Gino Michael,L,31,3
mirabpa01,1978,Paul Thomas,L,258,13
miranan01,1993,Angel Luis (Andujar),L,243,5
mischpa01,2006,Patrick Theodore Joseph,L,116,7
mitchbo01,1877,Robert McKasha,L,184,4
mitchcl01,1911,Clarence Elmer,L,543,20
mitchmo01,1923,Monroe Barr,L,8,1
mitchwi01,1909,William,L,921,12
mizelvi01,1952,Wilmer David,L,918,11
mmahake01,1989,Kevin Paul,L,3,1
moellde01,1992,Dennis Michael,L,19,2
moellro01,1956,Ronald Ralph,L,104,5
mogrige01,1911,George Anthony,L,678,16
mohlemi01,1993,Michael Ross,L,281,10
molesca01,1895,Carlton,L,7,1
mongesi01,1975,Isidro Pedroza,L,471,13
montere01,1938,Rene (Miranda),L,93,3
mooneji01,1931,Jim Irving,L,116,4
moonle01,1932,Leo,L,1,1
mooreba01,1965,Robert Barry,L,278,7
mooreba02,1970,Balor Lilbon,L,496,8
moorege02,1909,Eugene (Sr.),L,17,3
moorema02,2011,Matthew Cody,L,15,1
moorero01,1920,Roy Daniel,L,154,5
mooretr01,1998,,L,60,3
moragda01,2000,,L,2,2
moralfr01,2007,Franklin M.,L,145,6
moranha01,1912,Harry Edwin,L,163,3
moransa01,1895,Samuel,L,19,1
morehse01,1957,Seth Marvin,L,184,6
morenan01,1981,Angel (Veneroso),L,34,2
morenju02,2001,,L,39,2
moretro01,1970,Rogelio (Torres),L,408,9
moriage01,1884,Eugene John,L,5,2
mormaal01,1996,Alvin,L,98,5
morogda01,1983,Daniel Joseph,L,15,1
moronji01,1906,James Francis,L,29,3
morried01,1884,Edward,L,1217,7
morriji02,1999,James Samuel,L,13,2
morrijo06,1966,John Wallace,L,137,8
mortoke01,1991,Kevin Joseph,L,45,1
mortosp01,1884,William P.,L,5,1
mosesjo01,1989,John William,L,0,2
moskoda01,2011,Daniel Ross,L,11,1
mossda01,2001,,L,204,5
mossido01,1954,Donald Louis,L,932,12
mossma01,1930,Charles Malcolm,L,4,1
mouncto01,2003,Anthony David,L,30,1
moyerja01,1986,Jamie,L,2405,26
mroziro01,1954,Ronald Frank,L,44,2
muirjo01,1951,Joseph Allen,L,22,2
muldema01,2000,,L,834,9
mulhote01,1986,Terence John,L,1325,26
mullesc01,2000,,L,35,5
mullidi01,1941,Richard Charles,L,23,4
mulligr01,1998,Gregory Eugene,L,1,1
munozar01,2004,Arnaldo Rafel,L,14,2
munozmi01,1989,Michael Anthony,L,240,13
murakma01,1964,Masanori,L,100,2
murchti01,1917,Thomas Malcolm,L,2,2
murphbi02,2007,William R.W.,L,8,2
murphro01,1985,Robert Albert,L,520,13
murraaj01,2007,Arlington John,L,23,2
murraam01,1936,Ambrose Joseph,L,2,1
murrahe01,1997,Heath Robertson,L,94,4
murraji02,1922,James Francis,L,3,1
murrajo01,1950,Joseph Ambrose,L,8,1
murrapa01,1919,Patrick Joseph,L,11,1
musiast01,1952,Stanley Frank,L,0,1
musseje01,1986,Jeffrey Joseph,L,125,6
mussene01,2007,Neal Gordon,L,19,2
mussiba01,1944,Bernard James,L,5,1
mutisje01,1991,Jeffrey Thomas,L,73,4
myersmi01,1995,Michael Stanley,L,429,16
myersra01,1985,Randall Kirk,L,884,15
myricbo01,1976,Robert Howard,L,73,3
nabhoch01,1990,Christopher William,L,405,7
nagyst01,1947,Stephen,L,21,2
naktepe01,1936,Peter Ernest,L,19,2
nancesh01,2002,Joseph Shane,L,39,3
narrosa02,2004,Samuel Franklin,L,1,1
narvech01,2006,Christopher Gregg,L,321,4
nastuph01,1978,Philip,L,53,3
natiojo01,2000,,L,8,1
neaglde01,1991,Dennis Edward (Jr.),L,1415,15
nehfar01,1915,Arthur Neukom,L,844,18
neigeal01,1960,Alvin Edward,L,3,1
nekolbo01,1929,Francis Joseph,L,2,2
nelsoan01,1908,Andrew Anthony,L,1,1
nelsome01,1960,Melvin Frederick,L,98,6
neuerte01,1907,John S.,L,22,1
newhoha01,1939,Harold,L,1796,17
newmaal02,1999,,L,20,2
newmajo01,2007,Joshua Paul,L,11,3
newmara01,1971,Raymond Francis,L,46,3
newtodo01,1900,Eustace James,L,502,9
nichoch02,1951,Chester Raymond (Jr.),L,266,9
nicolge01,1890,George Edward,L,42,4
niehadi01,1913,Richard J.,L,43,4
nielsje01,1992,Gerald Arthur,L,20,2
niemara01,1979,Randal Harold,L,102,8
niemeja01,1943,Jacob Leland,L,1,1
niesejo01,2008,Jonathon Joseph,L,315,4
nieveju01,1986,Juan Manuel (Cruz),L,352,3
nifu01,2009,Fu-Te,L,43,2
nischro01,1961,Ronald Lee,L,58,4
nitkocj01,1995,Christopher John,L,347,13
nolteer01,1987,Eric Carl,L,69,5
nomurta01,2002,Takahito,L,9,1
nopsje01,1896,Jeremiah Henry,L,294,7
norbejo01,2010,Jordan,L,19,2
normafr01,1962,Fredie Hubert,L,1303,19
nortoph01,2000,,L,61,4
novoara01,1990,Rafael Angel,L,31,2
nunezjo02,2001,,L,60,3
nuxhajo01,1944,Joseph Henry,L,1372,17
nyeri01,1966,Richard Raymond,L,267,6
nymanje01,1968,Gerald Smith,L,69,3
oberldo01,1888,Hartman Louis,L,23,1
obriebo01,1971,Robert Allen,L,15,1
oconnbr01,2000,,L,7,1
oconnfr01,1893,Frank Henry,L,0,1
oconnja02,1981,Jack William,L,177,6
oconnmi01,2006,Michael Patrick,L,71,3
odeapa01,1944,Paul,L,0,2
odellbi01,1954,William Oliver,L,1133,14
odenwte01,1921,Theodore Joseph,L,6,2
odonojo01,1963,John Eugene,L,377,10
odonojo02,1993,John Preston,L,16,1
odoulle01,1919,Francis Joseph,L,19,4
oelkebr01,1983,Bryan Alois,L,46,2
oflaher01,2006,Eric George,L,188,6
ohljo01,1909,Joseph Earl,L,2,1
ohmanwi01,2000,William McDaniel,L,323,10
ohmeke01,2003,Kevin Arthur,L,2,1
ojalaki01,1997,Kirt Stanley,L,99,3
ojedabo01,1980,Robert Michael,L,1128,15
okajihi01,2007,Hideki,L,215,5
okriefr01,1920,Frank Anthony,L,9,1
oldhare01,1914,John Cyrus,L,267,7
olivean01,2010,Andrew,L,23,2
oliveda02,1993,Darren Christopher,L,1167,20
olivodi01,1960,Diomedes Antonio (Maldonado),L,85,3
ollomji01,1966,James Donald,L,28,2
olmstal01,1980,Alan Ray,L,14,1
olsensc01,2005,Scott Matthew,L,528,6
olsenve01,1939,Vern Jarl,L,201,5
olsonga01,2007,Garrett Andrew,L,193,5
olwined01,1986,Edward R.,L,54,3
omallry01,2006,Ryan Joseph,L,4,1
oneilpa01,1987,Paul Andrew,L,2,1
oropeed01,2001,,L,78,4
oroscje01,1979,Jesse Russell,L,1179,26
orwolos01,1928,Oswald Christian,L,65,2
osbordo01,1992,,L,558,9
osborfr01,1890,Frederick W.,L,14,1
osburpa01,1974,Larry Patrick,L,5,2
osteecl01,1957,Claude Wilson,L,1612,20
ostenfr01,1914,Frederick K.,L,0,1
osterbi01,1954,William Charles,L,5,1
osterfr01,1934,Frederick Raymond,L,774,17
ostinji01,2001,,L,10,2
ostrojo02,1948,Joseph Paul,L,131,6
osunaal01,1990,Alfonso (Jr.),L,143,6
oteybi01,1907,William Tilford,L,33,3
otisha01,1909,Harry George,L,6,1
otoolji01,1958,James Jerome,L,1039,10
ottoda01,1987,David Alan,L,144,8
outmajo01,2008,Joshua S.,L,107,3
overmst01,1943,Frank W.,L,301,11
owchibo01,1976,Robert Dennis,L,490,10
paborch01,1871,Charles Henry,L,0,3
package01,1912,Eugene Milo,L,488,9
pactwjo01,1975,Joseph Martin,L,3,1
pagejo01,1944,Joseph Francis,L,519,8
pageph01,1928,Philippe Rausac,L,15,4
paintla01,1993,Lance Telford,L,331,11
palmeem01,1915,Emilio Antonio,L,48,5
papisfr01,1945,Frank Richard,L,255,6
parneme01,1947,Melvin Lloyd,L,732,10
parquji01,1998,,L,335,6
parrama01,2007,Manuel Alex,L,418,4
parrijo01,2000,,L,225,9
parsoch01,1886,Charles James,L,12,3
partest02,1944,Stanwood Wendell,L,6,2
pastoji01,1906,James Washington,L,205,4
patejo01,1926,Joseph William,L,38,2
paterjo01,2011,Joseph Michael,L,28,1
pattebo01,1985,Robert Chandler,L,483,13
patteca01,1901,Case Lyman,L,757,9
patteke01,1988,Kenneth Brian,L,183,7
pattiji01,1929,James Wells,L,5,1
pattotr01,2007,Troy Jamieson,L,31,3
paulmi01,1968,Michael George,L,452,8
payneha01,1896,Harley Fenwick,L,148,4
pazikmi01,1975,Michael Joseph,L,20,3
pearcge01,1912,George Thomas,L,260,6
pearsja01,2002,Jason John,L,4,2
peaslma01,1910,Marvin Warren,L,4,1
peeryre01,1927,George Allan,L,3,2
penahi01,1986,Hipolito (Concepcion),L,32,3
penaje01,1999,,L,40,3
penaji01,1992,James Patrick,L,32,1
pennibr01,1993,Brad Lee,L,83,7
pennohe01,1912,Herbert Jefferis,L,1227,23
perezca01,1995,Carlos Gross,L,448,6
perezju01,2006,Juan P.,L,21,3
perezlu01,2011,Luis Manuel (Gonzalez),L,54,1
perezod01,1998,Odalis Amadol,L,920,11
perezol01,2002,Oliver (Martinez),L,1126,11
perezra01,2006,Rafael Jerome,L,264,6
perezyo01,1991,Yorkis Miguel Vargas,L,259,9
perisma01,1997,Matthew Alan,L,202,9
perkich01,1930,Charles Sullivan,L,20,2
perkigl01,2006,Glen Weston,L,224,6
perkoha01,1947,Harry Walter,L,296,8
permele01,1942,Leonard John,L,6,2
pernohu01,1910,Henry Huston,L,28,2
perraro01,1961,Ronald Peter,L,687,15
perribi01,1934,William Joseph,L,3,1
perrypa02,1985,William Patrick,L,131,8
peterch01,1996,Christopher Michael,L,224,6
peterfr01,1966,Fritz Fred,L,1015,13
peterga01,1959,Gary Charles,L,1420,14
peterke01,1944,Kent Franklin,L,208,8
peterst01,1987,Steven Bradley,L,41,2
pettian01,1995,Andrew Eugene,L,2251,16
pettile01,1935,Leon Arthur,L,45,2
pettipa01,1951,George William Paul,L,14,2
pettyad01,2001,,L,41,2
pettyje01,1921,Jesse Lee,L,407,8
pezzupr01,1935,John,L,24,2
pfiesja01,1903,John Albert,L,503,8
phelpto01,2003,Thomas Allen,L,85,3
phillhe01,2007,Heath Michael,L,2,1
phillta01,1956,William Taylor,L,233,7
phillza01,2011,Zachary David,L,8,1
piattwi01,1898,Wiley Harold,L,517,7
pickeri01,1998,,L,2,1
pickfke01,2002,Kevin Patrick,L,18,1
piercbi02,1945,Walter William,L,1999,18
pierced01,1992,Edward John,L,3,1
piercra01,1924,Raymond Lester,L,38,3
piercto01,1967,Tony Michael,L,77,2
pierswi01,1918,William Morris,L,10,3
pignaca01,2007,Carmen Peter,L,3,2
piktuge01,1956,George Richard,L,3,1
pillisq01,1915,Cecil Randolph,L,0,1
pinkhed01,1871,Edwin B.,L,0,1
pintole01,1922,William Lerton,L,5,2
pintore01,2006,Renyel Eligio,L,222,5
pitlosk01,1970,Lee Patrick Thomas,L,124,3
pizarju01,1957,Juan Ramon (Cordova),L,1522,22
planked01,1901,Edward Stewart,L,2246,17
planter01,1993,Erik John,L,16,3
pleisbi01,1961,William (III),L,184,6
plesada01,1986,Daniel Thomas,L,1041,20
podrejo01,1953,John Joseph,L,1435,16
poindje01,1936,Chester Jennings,L,14,2
polivke01,1947,Kenneth Lyle,L,1,1
polleda01,1996,Ezra Dale,L,14,1
polleho01,1941,Howard Joseph,L,934,17
polonjo01,1977,John Paul,L,5,1
pomerdr01,2011,Thomas Andrew,L,13,1
pooleji02,1990,James Richard,L,256,16
poredaa01,2009,Aaron Andermon,L,12,2
porteod01,1902,Odie Oscar,L,2,1
portoal01,1948,Alfred,L,1,1
porzimi01,1999,,L,52,3
pottne01,1922,Nelson Adolph,L,0,1
pottsmi01,1996,Michael Larry,L,21,1
powelde01,1985,Dennis Clay,L,199,9
powelgr01,1963,Grover David,L,39,1
powelro01,1993,Ross John,L,42,4
prallwi01,1975,Wilfred Anthony,L,7,1
prattan01,2002,Andrew Elias,L,2,2
prendji01,1948,James Bartholomew,L,3,1
priceda01,2008,David Taylor,L,520,4
pricejo02,1980,Joseph Walter,L,657,12
priesed01,1998,,L,1,1
primra01,1933,Raymond Lee,L,161,6
proesge01,1888,George,L,20,1
pruethu01,1922,Hubert Shelby,L,357,7
pulidal01,1983,Alfonso (Manzo),L,16,3
pulidca01,1994,Juan Carlos (Valera),L,47,3
pulsibi01,1995,William Thomas,L,202,8
purceda01,2008,David Kent,L,151,6
puttmam01,1903,Ambrose Nicholas,L,85,4
pyleew01,1939,Herbert Ewald,L,122,6
pylesh01,1884,Harry Thomas,L,9,2
quintlu01,1974,Luis Joaquin (Santos),L,16,2
quirira01,1996,Rafael Octavio (Dottin),L,1,1
quirkar01,1962,Arthur Lincoln,L,30,2
rabech01,1957,Charles Henry,L,16,2
raczkmi01,1992,Michael,L,2,1
raderdr01,1921,Drew Leon,L,0,1
radinsc01,1990,Scott David,L,358,11
raffeke01,1939,Kenneth David,L,806,16
rajsida01,1978,David Christopher,L,76,3
raleijo01,1909,John Austin,L,28,2
ramirer01,2003,Erasmo,L,56,5
ramirho01,2003,Horacio,L,318,9
ramirro01,1998,,L,49,2
ramosce01,2009,Cesar,L,50,3
ramosma01,2003,Mario Martin,L,8,1
ramsaro01,1999,,L,43,2
ramseto01,1885,Thomas H.,L,1515,7
randost01,2003,Stephen LeCharles,L,134,3
rapadcl01,2007,Clayton Anthony,L,44,6
rasmude01,1983,Dennis Lee,L,835,15
rathga01,1998,,L,5,2
raudo01,1972,Douglas James,L,697,9
rautzla01,1977,Clarence George,L,45,4
rawlesh01,1978,Shane William,L,991,13
rayca01,1915,Carl Grady,L,11,2
redmama01,1999,,L,747,12
reesst01,1918,Stanley Milton,L,1,1
reinhar01,1919,Arthur Conrad,L,79,5
remlimi01,1991,Michael John,L,854,16
renfrma01,1959,Marshall Daniel,L,3,1
reussje01,1969,Jerry,L,1907,25
reyesde01,1997,Dennys (Velarde),L,642,18
reyesjo03,2007,Joseph Albert,L,215,6
reynoke01,1970,Kenneth Lee,L,197,6
reynoma02,2010,Matthew,L,67,2
rheinjo01,2006,John Philip,L,68,2
rhodear01,1991,Arthur Lee (Jr.),L,1152,22
riccefr01,1976,Frank Joseph,L,32,3
richacl01,2008,Clayton C.,L,349,5
richadu02,2009,Dustin A,L,12,2
richago01,1964,Gordon Clark,L,86,3
richepe01,1962,Peter Gerard,L,925,15
richmbe01,1933,Beryl Justice,L,11,2
richmle01,1879,J Lee,L,552,6
riddlde01,1970,Dennis Michael,L,95,3
ridgwje01,2007,Jeffrey Allen,L,8,2
righeda01,1979,David Allan,L,1112,17
rileyge01,1979,George Michael,L,40,4
rileyma01,1999,,L,78,4
rincori01,1997,Ricardo (Espinoza),L,400,12
rineeje01,1979,Jeffrey Alan,L,0,1
ringro01,2005,Roger Royce,L,55,6
ripplch01,1944,Charles Dawson,L,10,3
ritchwa01,1987,Wallace Reid,L,98,4
riverro01,1995,Roberto (Diaz),L,5,2
rixeyep01,1912,Eppa,L,1350,21
rizzoto01,1998,,L,5,2
roachjo01,1887,John F.,L,3,1
robbibr01,1979,Bruce Duane,L,45,2
roberda04,1967,Dale,L,0,1
roberda05,1969,David Arthur,L,957,16
roberje02,2002,Jeriome Paul,L,111,3
roberna01,2002,Nathan Daniel,L,775,10
